Date	Precip	Tair	RH	Twater
14/8/2015	0.2	20.2	83.96	11.2
15/8/2015	2.1	17	87.29	10.4
16/8/2015	2	14.1	96.75	9.7
17/8/2015	0.9	13.3	94.38	9.4
18/8/2015	0	14.4	81.83	9.5
19/8/2015	0	14.3	78.29	9.4
20/8/2015	0	17.3	67.92	10.1
21/8/2015	0	18.8	61.92	10.4
22/8/2015	0	20.2	50.88	10.6
23/8/2015	5.8	18.6	67.25	10.6
24/8/2015	5.7	16	92.17	10.3
25/8/2015	0	15.5	64	9.5
26/8/2015	0	20	55.33	10.6
27/8/2015	3.8	22.9	57.21	11.6
28/8/2015	2.5	18.4	96.5	10.9
29/8/2015	0	23.4	74.21	11.9
30/8/2015	0	25.9	60.25	12.4
31/8/2015	0.6	25.7	45.5	12.1
1/9/2015	5.3	18.1	88	10.8
2/9/2015	0	15.3	80.25	9.7
3/9/2015	0	14.4	71.88	9.3
4/9/2015	0	11.8	74.25	8.6
5/9/2015	0.3	11.2	82.96	8.6
6/9/2015	0	10.8	76.92	8.4
7/9/2015	0.2	11.1	87.04	8.6
8/9/2015	0	13.7	77.25	9.2
9/9/2015	0	14.5	64.46	9.2
10/9/2015	0	14.1	55.88	8.9
11/9/2015	0	14.4	61.38	9.1
12/9/2015	2	17.4	72.92	10.2
13/9/2015	4	15.9	93.71	10.2
14/9/2015	3.5	14.3	89.04	9.7
15/9/2015	6.6	12.5	79.46	9.1
16/9/2015	25.4	14.2	94.13	10.6
17/9/2015	12.2	13	95.63	9.8
18/9/2015	2.3	14	83.83	9.5
19/9/2015	1.5	12.9	90.96	9.3
20/9/2015	0	11.6	87.29	8.8
21/9/2015	0.9	12.8	75.75	8.9
22/9/2015	10.3	11.8	93.25	9.3
23/9/2015	0.5	10.4	94.79	8.6
24/9/2015	0	12.3	83.04	8.9
25/9/2015	0	12.2	88.54	9
26/9/2015	0	13.3	70.21	9
27/9/2015	0	12.5	67.21	8.7
28/9/2015	0	11.3	63.79	8.3
29/9/2015	0	12.6	55.96	8.5
30/9/2015	0	11.8	55.38	8.3
1/10/2015	0	10.4	57.58	7.9
2/10/2015	0	11.1	69.08	8.3
3/10/2015	5.9	14	73.42	9.4
4/10/2015	0.4	12.6	89.17	9.1
5/10/2015	4.8	12.9	91.13	9.4
6/10/2015	1	15.8	95.33	10.1
7/10/2015	0.2	12.7	93.42	9.2
8/10/2015	0	10.7	91.29	8.6
9/10/2015	0	11	90.25	8.7
10/10/2015	0	11.2	89.33	8.7
11/10/2015	0	9	80.42	7.9
12/10/2015	0	6.4	75.29	7.1
13/10/2015	0.5	4.9	89.38	6.9
14/10/2015	0	3.1	91.54	6.4
15/10/2015	0	3.7	92.38	6.6
16/10/2015	0	4.2	90.38	6.7
17/10/2015	0.1	4.8	89.54	6.9
18/10/2015	0	5.6	88.75	7.1
19/10/2015	0	6	87.17	7.2
20/10/2015	0.3	8	88.63	7.8
21/10/2015	0	8.4	86.25	7.8
22/10/2015	1.2	8.4	94.79	8
23/10/2015	0	10.8	87.17	8.5
24/10/2015	0	11.5	79.92	8.6
25/10/2015	0	11.4	91.71	8.8
26/10/2015	0	9.8	93.17	8.4
27/10/2015	0	6.7	99.96	7.6
28/10/2015	1.1	8.7	96.08	8.1
29/10/2015	0	9.4	96.04	8.3
30/10/2015	0	8.8	91.21	8
31/10/2015	0	8.2	92.79	7.9
1/11/2015	0	5.5	99.42	7.3
2/11/2015	0	5.2	100	7.2
3/11/2015	0	4	100	6.8
4/11/2015	0	9.6	-999	-10.3
5/11/2015	0	12.9	-999	-9.3
6/11/2015	0.7	13.5	-999	-9.1
7/11/2015	0.1	15.9	-999	-8.5
8/11/2015	0	15.3	-999	-8.6
9/11/2015	0	14.3	-999	-8.9
10/11/2015	0	11.5	82.17	8.7
11/11/2015	0	10.3	85.5	8.4
12/11/2015	0	10.5	88	8.5
13/11/2015	2.7	8.5	92.88	8.1
14/11/2015	0.2	7.3	81.04	7.5
15/11/2015	0	9.3	84.42	8.1
16/11/2015	1.3	8.1	80.75	7.7
17/11/2015	1.6	11.3	93.21	8.8
18/11/2015	0.1	12	76.88	8.7
19/11/2015	25.5	12.1	87.58	9.9
20/11/2015	20.7	7.3	96.46	8.5
21/11/2015	4.3	2.1	95.42	6.4
22/11/2015	0	1.1	91.92	5.9
23/11/2015	0	0.3	94.58	5.7
24/11/2015	5.4	-0.1	91.79	5.7
25/11/2015	1.4	1.6	99.58	6.2
26/11/2015	0.2	2	97.29	6.2
27/11/2015	1.2	-0.8	99.92	5.5
28/11/2015	1.9	1.9	90.83	6.2
29/11/2015	6.1	6	91.17	7.5
30/11/2015	11.3	8.6	90.08	8.4
1/12/2015	3.4	8.5	98.04	8.2
2/12/2015	0	7.9	86.38	7.7
3/12/2015	0	6	84.88	7.1
4/12/2015	2.4	6	93.58	7.4
5/12/2015	0	4.3	93.92	6.8
6/12/2015	0.4	8	85.17	7.7
7/12/2015	0	9.5	82.17	8.1
8/12/2015	4.3	8.2	84.25	7.9
9/12/2015	0	5.9	91.96	7.2
10/12/2015	0	1	96.96	5.9
11/12/2015	0.7	3	89.96	6.4
12/12/2015	0.2	7.3	91.96	7.6
13/12/2015	0	6.8	88.88	7.4
14/12/2015	0	5.2	90.17	7
15/12/2015	5.6	8	87.92	8
16/12/2015	3.1	9.4	96.96	8.4
17/12/2015	0.6	11.3	95.67	8.9
18/12/2015	0.1	10.1	89.42	8.4
19/12/2015	0	10.3	90.46	8.5
20/12/2015	3.2	10.1	83.96	8.4
21/12/2015	1.3	9	86.29	8.1
22/12/2015	0	9.7	77.92	8.1
23/12/2015	0.8	8.5	91.63	8
24/12/2015	0.6	10.1	83.92	8.3
25/12/2015	0	11.1	78.58	8.5
26/12/2015	0	9.1	86.13	8
27/12/2015	0	8.1	84.92	7.7
28/12/2015	0	6.4	81.54	7.2
29/12/2015	0.3	6.2	83.08	7.2
30/12/2015	0	4	93.54	6.7
31/12/2015	0.8	4.9	94.92	7
1/1/2016	0.8	5.1	94.46	7.1
2/1/2016	3.8	4.3	97.67	7
3/1/2016	8.2	5	88.04	7.2
4/1/2016	5.1	4	95.29	6.9
5/1/2016	8.3	4.2	94.83	7.1
6/1/2016	4.1	3.6	95.92	6.8
7/1/2016	6.5	4.1	93.88	7
8/1/2016	0	3.5	87.71	6.5
9/1/2016	2.1	4	97.42	6.9
10/1/2016	8	5.8	91.71	7.5
11/1/2016	12.6	4.7	93.5	7.4
12/1/2016	9.2	3.9	93.5	7
13/1/2016	1.1	2.7	93.08	6.4
14/1/2016	3.2	1.4	88.46	6
15/1/2016	3.7	-0.3	97.63	5.7
16/1/2016	0.2	-1.1	97.42	5.4
17/1/2016	0	-2.7	90.96	4.8
18/1/2016	0	-5.3	88.92	4
19/1/2016	0	-6.3	92.29	3.8
20/1/2016	0	-5.9	85.79	3.8
21/1/2016	0	-1.3	83.92	5.1
22/1/2016	2.1	-3.6	95.29	4.7
23/1/2016	0.3	2.8	99.83	6.5
24/1/2016	0.1	3.4	94.79	6.6
25/1/2016	0	8	75.46	7.6
26/1/2016	0	8.3	83.25	7.8
27/1/2016	0.6	9.6	76.04	8
28/1/2016	2.4	7.6	89.08	7.8
29/1/2016	0	4.8	85.29	6.8
30/1/2016	12.8	5.3	87.13	7.5
31/1/2016	3.1	5.9	95.33	7.4
1/2/2016	1.1	9.8	89.79	8.3
2/2/2016	4.8	7.9	93.58	8
3/2/2016	5.1	3.1	91.04	6.6
4/2/2016	5.5	2.9	96	6.7
5/2/2016	0	5.7	92.96	7.2
6/2/2016	0	8.2	75.33	7.6
7/2/2016	3.5	7.1	79.29	7.5
8/2/2016	15.7	6.2	81.71	7.7
9/2/2016	9.9	6.3	83.83	7.6
10/2/2016	3.2	1.6	95.67	6.2
11/2/2016	1.6	2.1	94.63	6.3
12/2/2016	1.1	1.9	88.5	6.1
13/2/2016	13.3	3.5	95.5	7.1
14/2/2016	0.5	4.5	89.33	6.8
15/2/2016	0.4	1.4	92.38	6
16/2/2016	0	-0.3	83.75	5.3
17/2/2016	0	-0.2	87.21	5.4
18/2/2016	0	1	79.79	5.6
19/2/2016	1.2	1.5	85.88	5.9
20/2/2016	16.7	4.1	93.42	7.4
21/2/2016	1.3	9.3	93.29	8.3
22/2/2016	11	8.4	83.83	8.2
23/2/2016	7.3	2.3	97.08	6.6
24/2/2016	0	1	90.25	5.8
25/2/2016	0	1.4	71.42	5.6
26/2/2016	0	0.7	66.17	5.3
27/2/2016	0	2.3	64.25	5.7
28/2/2016	0	1.4	71.17	5.6
29/2/2016	0	2.3	68.71	5.8
1/3/2016	2	1.4	74.46	5.7
2/3/2016	2.7	3.7	93.46	6.7
3/3/2016	5.1	1.1	95.75	6.1
4/3/2016	9.8	1.4	94.63	6.4
5/3/2016	1.4	3.8	87.25	6.6
6/3/2016	2.8	1.3	96.29	6.1
7/3/2016	9.7	0.6	96.75	6.2
8/3/2016	0	0.6	89.83	5.7
9/3/2016	0	1.1	81.71	5.7
10/3/2016	0	3	76.58	6.2
11/3/2016	0	3.5	76.92	6.3
12/3/2016	0	3.6	69.92	6.2
13/3/2016	0	3.9	76.38	6.4
14/3/2016	0	3.9	64.25	6.2
15/3/2016	0.9	2.4	77.17	6
16/3/2016	0	3.6	65.79	6.1
17/3/2016	0	5.2	61.79	6.5
18/3/2016	0	7	57.5	7
19/3/2016	0	3	84	6.3
20/3/2016	0	3.5	77.04	6.3
21/3/2016	1.3	5.1	75.46	6.8
22/3/2016	0	6.9	64.21	7
23/3/2016	0.2	6.4	74.46	7.1
24/3/2016	1.4	5.1	70.17	6.7
25/3/2016	5.4	5.5	92.08	7.3
26/3/2016	0.4	7.4	80.63	7.5
27/3/2016	0.5	8.5	69.46	7.6
28/3/2016	10.3	7	78.08	7.7
29/3/2016	1.1	6.9	81.33	7.4
30/3/2016	14.3	8.2	89.58	8.4
31/3/2016	8.3	9	94.75	8.5
1/4/2016	0.2	4.6	91.88	6.9
2/4/2016	0	8.4	85.08	7.8
3/4/2016	2.1	12.5	81.92	9
4/4/2016	14.7	12.1	84.17	9.4
5/4/2016	3.6	10.4	94.92	8.7
6/4/2016	1.2	10.2	76.92	8.2
7/4/2016	0	7	71.54	7.2
8/4/2016	0	6.3	66.5	6.9
9/4/2016	0	7.6	64.25	7.2
10/4/2016	0	11.1	61.13	8.2
11/4/2016	1.5	11.6	64.96	8.4
12/4/2016	8.9	10.8	80.25	8.8
13/4/2016	6.2	8.5	90.67	8.2
14/4/2016	0.8	9.4	80.71	8.1
15/4/2016	10.4	10.8	79.08	8.8
16/4/2016	13.6	9.6	87.75	8.7
17/4/2016	1.3	7	88.63	7.5
18/4/2016	0	7.3	69.13	7.2
19/4/2016	0	8.1	61.46	7.3
20/4/2016	0	10.4	52.25	7.8
21/4/2016	0	13.3	38.38	8.4
22/4/2016	0	13	55.75	8.6
23/4/2016	4.1	6.2	80.46	7.3
24/4/2016	1	2.5	83.5	6.2
25/4/2016	7.6	2.2	92.75	6.5
26/4/2016	0.8	3.1	83.83	6.3
27/4/2016	0.5	2.7	86.08	6.2
28/4/2016	0.1	4.2	76.54	6.5
29/4/2016	0	7.6	58.88	7.2
30/4/2016	12.8	8.8	65.5	8.1
1/5/2016	0.1	9.7	77.08	8.1
2/5/2016	0	13.1	56.46	8.7
3/5/2016	4.2	8.6	80.5	8
4/5/2016	0	9.3	52.29	7.5
5/5/2016	0	12.5	50.46	8.4
6/5/2016	0	16.8	49.88	9.6
7/5/2016	0	18.8	42.13	10
8/5/2016	0	19.2	39.29	10.1
9/5/2016	2.5	18.6	48.79	10.2
10/5/2016	3.1	15.2	87.21	9.9
11/5/2016	5.9	16.8	72.96	10.2
12/5/2016	4	13.2	96.54	9.5
13/5/2016	6.5	13.9	85.54	9.6
14/5/2016	0	9.7	75.04	8
15/5/2016	1	6.5	71.13	7.1
16/5/2016	0	7.9	85.96	7.7
17/5/2016	0	10	67.38	8
18/5/2016	3.8	13.4	65.71	9.1
19/5/2016	0	10.9	81.25	8.5
20/5/2016	0	12.6	78.58	8.9
21/5/2016	0	16.7	69.17	9.9
22/5/2016	4.5	17.6	62.42	10.2
23/5/2016	1.8	10.6	91.96	8.6
24/5/2016	0.2	9.9	89	8.3
25/5/2016	0	12.5	77.92	8.9
26/5/2016	9.1	17.1	64.38	10.3
27/5/2016	0.3	17.2	82.42	10.3
28/5/2016	3	17.2	83.21	10.4
29/5/2016	23.9	16.4	87.42	11
30/5/2016	4.1	14.3	93.88	9.8
31/5/2016	4	13.7	88.58	9.5
1/6/2016	7.9	13.6	91.08	9.7
2/6/2016	0.7	14.9	90.33	9.8
3/6/2016	4.2	15.4	89.79	10
4/6/2016	20.9	15.3	-999	-7.9
5/6/2016	0	18	-999	-7.9
6/6/2016	0	21	-999	-7
7/6/2016	6.5	20	-999	-7.1
8/6/2016	18.3	17	-999	-7.5
9/6/2016	0	17.5	-999	-8
10/6/2016	0.5	17.5	-999	-8
11/6/2016	12.2	16	-999	-8
12/6/2016	20.8	16	-999	-7.7
13/6/2016	12.1	16	-999	-8
14/6/2016	9.6	15	-999	-8.4
15/6/2016	2.8	14	-999	-8.9
16/6/2016	1.3	13	-999	-9.3
17/6/2016	7.8	14	-999	-8.7
18/6/2016	5	14	-999	-8.8
19/6/2016	0	15	-999	-8.7
20/6/2016	5.9	16	-999	-8.2
21/6/2016	1.3	18	-999	-7.8
22/6/2016	0	21.7	-999	-6.8
23/6/2016	0	25.3	-999	-5.8
24/6/2016	6.7	25.2	-999	-5.6
25/6/2016	0.2	18	-999	-7.9
26/6/2016	0	16	-999	-8.5
27/6/2016	0.5	16	-999	-8.4
28/6/2016	4	17.5	-999	-7.9
29/6/2016	0	19	-999	-7.6
30/6/2016	0	20	-999	-7.3
1/7/2016	0.4	20	-999	-7.3
2/7/2016	1.6	17	-999	-8.1
3/7/2016	0.1	15	-999	-8.7
4/7/2016	0	18	-999	-7.9
5/7/2016	0	19	-999	-7.6
6/7/2016	0	17	-999	-8.2
7/7/2016	0	19	-999	-7.6
8/7/2016	0	21	-999	-7
9/7/2016	0	22	-999	-6.8
10/7/2016	0	24	-999	-6.2
11/7/2016	0.3	22	-999	-6.7
12/7/2016	3.2	19	-999	-7.5
13/7/2016	1.9	16	-999	-8.4
14/7/2016	6.6	15	-999	-8.5
15/7/2016	0	15	-999	-8.7
16/7/2016	0	17	-999	-8.2
17/7/2016	0	21.1	-999	-7
18/7/2016	0	22	-999	-6.8
19/7/2016	0	24	-999	-6.2
20/7/2016	7.3	25.8	52.63	12.5
21/7/2016	2.7	21.1	80.38	11.4
22/7/2016	4.2	21.1	75.63	11.4
23/7/2016	17.9	18.9	90.88	11.6
24/7/2016	0.1	20.3	87.58	11.2
25/7/2016	0	21.4	75.46	11.3
26/7/2016	0	21.9	73.33	11.4
27/7/2016	0	19.5	70.54	10.7
28/7/2016	0.4	18.6	79.29	10.6
29/7/2016	0	19.3	79	10.8
30/7/2016	0	20.5	72.96	11
31/7/2016	0	18.3	72.25	10.4
1/8/2016	0	17	66.79	10
2/8/2016	3.4	16.7	82.08	10.3
3/8/2016	0	20.2	76.21	11
4/8/2016	10.2	17.4	85.17	10.8
5/8/2016	0	16.3	80.79	10
6/8/2016	0	16.9	75.67	10.1
7/8/2016	0	18.9	66.5	10.5
8/8/2016	0.2	18.6	71.63	10.5
9/8/2016	0	15.7	69.71	9.6
10/8/2016	0	11.7	78.08	8.6
11/8/2016	1.2	12.2	76.38	8.8
12/8/2016	0	16.5	83.13	10.1
13/8/2016	0	20	72.58	10.9
14/8/2016	0	20.8	65.17	11
15/8/2016	0	21.3	60.96	11.1
16/8/2016	0	20.1	64.08	10.8
17/8/2016	0	19.5	55.63	10.5
18/8/2016	0.2	18.2	67.58	10.3
19/8/2016	0.2	18.5	83.92	10.7
20/8/2016	4	16	86.63	10.2
21/8/2016	0.3	14.5	85.5	9.6
22/8/2016	0.3	15.4	83.79	9.8
23/8/2016	0	20.7	67.88	11
24/8/2016	0	23.4	59.63	11.6
25/8/2016	0	23.8	58.21	11.7
26/8/2016	0	26	58.83	12.4
27/8/2016	0	26.5	56.63	12.5
28/8/2016	0	24.7	57.42	12
29/8/2016	0	19.5	69.79	10.7
30/8/2016	0	18.9	66.71	10.5
31/8/2016	0	20.8	57.79	10.9
1/9/2016	0	19.3	66.79	10.6
2/9/2016	0	18.5	69.17	10.4
3/9/2016	0	20.7	59.92	10.9
4/9/2016	0.9	17.5	78.42	10.3
5/9/2016	0	16.2	79.13	9.9
6/9/2016	0	17.8	70.08	10.2
7/9/2016	0	19	63.79	10.5
8/9/2016	0	21.1	61.5	11
9/9/2016	0	19	78.54	10.7
10/9/2016	0	20.7	71.04	11.1
11/9/2016	0	20.8	62.29	10.9
12/9/2016	0	23.5	56.92	11.6
13/9/2016	0	24.4	55.63	11.9
14/9/2016	0	23.9	50	11.6
15/9/2016	0.2	19	73.75	10.6
16/9/2016	1.3	14.4	91.04	9.7
17/9/2016	10.3	14.9	83.79	10
18/9/2016	2	14.4	96.46	9.8
19/9/2016	0	13.8	81.67	9.3
20/9/2016	0	13.4	83.83	9.2
21/9/2016	0	12.7	74.29	8.9
22/9/2016	0	13.3	70.17	9
23/9/2016	0	14.3	73.25	9.3
24/9/2016	0	15.9	64.17	9.6
25/9/2016	0	17.5	67.04	10.1
26/9/2016	0	14.8	83.54	9.6
27/9/2016	0	15.7	80.54	9.8
28/9/2016	0	15.5	75.17	9.7
29/9/2016	0	18	64.96	10.2
30/9/2016	3.7	15.3	79.38	9.8
1/10/2016	6.2	13.8	94.54	9.7
2/10/2016	0.3	11.4	86.96	8.7
3/10/2016	1	9.9	93.54	8.4
4/10/2016	0	10.3	85.29	8.4
5/10/2016	0	8.7	67.92	7.6
6/10/2016	0	7.5	84.38	7.6
7/10/2016	0	9.4	87.5	8.2
8/10/2016	1.5	8	91.83	7.9
9/10/2016	0.1	6.1	90.21	7.3
10/10/2016	0	6.4	87.58	7.3
11/10/2016	0	7.5	76.83	7.4
12/10/2016	0	7.4	80.71	7.5
13/10/2016	0	7.1	79.96	7.4
14/10/2016	0.1	8.5	83.79	7.8
15/10/2016	0.6	10.5	91.42	8.6
16/10/2016	0	11.9	84.63	8.8
17/10/2016	1.4	12.4	91.5	9.1
18/10/2016	2.2	11.2	92.04	8.8
19/10/2016	6.8	8.1	91.92	8.1
20/10/2016	8.2	7.6	95.67	8.1
21/10/2016	0	5.3	93.21	7.1
22/10/2016	0.3	6.1	94.46	7.3
23/10/2016	8.8	6.5	91.46	7.7
24/10/2016	22	11.1	98.25	9.6
25/10/2016	0	10.3	95.5	8.5
26/10/2016	0	7.5	90.29	7.7
27/10/2016	0	6.2	94.25	7.4
28/10/2016	0	5.2	98.58	7.2
29/10/2016	0	9.7	90.92	8.3
30/10/2016	0	8.5	82.54	7.8
31/10/2016	0	8.7	80.5	7.8
1/11/2016	0.8	8.6	88.46	8
2/11/2016	0	6.4	86.79	7.3
3/11/2016	0	3.5	87.46	6.5
4/11/2016	0.7	4.9	85.17	6.9
5/11/2016	8.5	6.6	95.79	7.8
6/11/2016	0.2	3.3	92.79	6.5
7/11/2016	0.2	1.8	91.96	6.1
8/11/2016	0.2	1.6	91.25	6
9/11/2016	5.3	2.5	92.33	6.5
10/11/2016	13.8	5.4	92	7.6
11/11/2016	0.8	4.1	94.92	6.8
12/11/2016	0	1.6	86.25	5.9
13/11/2016	0	1.9	86.21	6
14/11/2016	0.2	-0.7	82.67	5.2
15/11/2016	7.4	1.9	97	6.5
16/11/2016	4.6	7.1	99.21	7.9
17/11/2016	3.8	9.4	93.83	8.4
18/11/2016	4	8.4	86.42	8
19/11/2016	3.4	5	87.75	7
20/11/2016	0	8.8	69.83	7.7
21/11/2016	2.1	9.5	72.21	8
22/11/2016	0.3	9.6	87.58	8.2
23/11/2016	0	9.8	82.08	8.2
24/11/2016	0	8.4	83.38	7.8
25/11/2016	0	7.8	82.08	7.6
26/11/2016	0.3	6.6	91.71	7.4
27/11/2016	0.2	4.9	89.08	6.9
28/11/2016	0	0.6	73.63	5.4
29/11/2016	0	-0.9	61.54	4.8
30/11/2016	0	-1.8	78.21	4.8
1/12/2016	0.2	-0.2	88.83	5.5
2/12/2016	0.1	2.3	97.42	6.3
3/12/2016	0	0.6	75.13	5.5
4/12/2016	0	-1.3	82.29	5
5/12/2016	0	-2.2	99.5	5.1
6/12/2016	0	-2.5	99.5	5
7/12/2016	0	-2.5	99.54	5
8/12/2016	0	1.3	85.88	5.8
9/12/2016	0	3.9	80.71	6.5
10/12/2016	0.1	3.8	79.5	6.4
11/12/2016	0.2	4.6	95.33	6.9
12/12/2016	0	3.8	96.25	6.7
13/12/2016	0	1.8	99.83	6.2
14/12/2016	0	5.8	81.58	7
15/12/2016	0	4.1	97.17	6.8
16/12/2016	0	1.9	91.21	6.1
17/12/2016	0	1.1	95.17	5.9
18/12/2016	0	1.8	99.96	6.2
19/12/2016	0	2.4	87.58	6.2
20/12/2016	0	-0.1	89.92	5.5
21/12/2016	0	-0.7	99.83	5.5
22/12/2016	2.9	0.8	100	6
23/12/2016	0.3	4	99.58	6.8
24/12/2016	2.4	5.4	94.13	7.2
25/12/2016	0.2	5.8	93.38	7.2
26/12/2016	2.1	5.2	97.67	7.2
27/12/2016	0	0.7	95.13	5.8
28/12/2016	0	0.4	92.25	5.7
29/12/2016	0	1.5	84.21	5.9
30/12/2016	0	-2.2	98.38	5.1
31/12/2016	0	-5	97.92	4.3
1/1/2017	0.2	-3.8	98.67	4.6
2/1/2017	1.8	-1.1	100	5.5
3/1/2017	0.1	-1.5	99.88	5.3
4/1/2017	1.3	-0.5	100	5.6
5/1/2017	0.4	-2.5	89.29	4.8
6/1/2017	0	-7.2	79.54	3.3
7/1/2017	1.3	-7	85.33	3.5
8/1/2017	0	-2	99.67	5.1
9/1/2017	2.8	-0.5	99.13	5.7
10/1/2017	4.2	-0.7	98.88	5.6
11/1/2017	1.4	1.5	97.88	6.1
12/1/2017	6.6	3	92.79	6.7
13/1/2017	1.1	0.5	86.04	5.6
14/1/2017	0.3	0	90.83	5.6
15/1/2017	0.3	-1.3	90.25	5.2
16/1/2017	0	-3.5	87.04	4.5
17/1/2017	0	-4	74.29	4.1
18/1/2017	0	-3.8	69.96	4.1
19/1/2017	0	-4.3	70.04	4
20/1/2017	0	-2.8	55.54	4.2
21/1/2017	0	-3.2	67	4.2
22/1/2017	0	-4.8	79.33	4
23/1/2017	0	-5.5	86.42	3.9
24/1/2017	0	-4.4	91.46	4.3
25/1/2017	0	-6.3	88.38	3.7
26/1/2017	0	-3.6	83.71	4.4
27/1/2017	0	-2.5	77.79	4.6
28/1/2017	0.1	-0.6	71.67	5.1
29/1/2017	1	3.9	81.79	6.5
30/1/2017	5	4.7	92.88	7.1
31/1/2017	0.8	3.4	99.33	6.7
1/2/2017	0	1.7	98.29	6.2
2/2/2017	1.9	7.1	86.92	7.6
3/2/2017	1.6	7.3	87.5	7.6
4/2/2017	11.7	4.5	88.17	7.2
5/2/2017	6.1	3.4	93.13	6.8
6/2/2017	0	3.9	88.63	6.6
7/2/2017	0.7	2.8	94.71	6.4
8/2/2017	0	2.9	86.46	6.3
9/2/2017	0	-0.4	76.58	5.2
10/2/2017	3.8	-0.4	80.75	5.4
11/2/2017	10.4	1.2	94.71	6.3
12/2/2017	0.3	1.9	91.29	6.1
13/2/2017	0	1.3	81.5	5.8
14/2/2017	0	2.8	68.58	6
15/2/2017	0	5.6	73.38	6.8
16/2/2017	1.7	8.5	78.58	7.8
17/2/2017	0.2	5.9	90.79	7.2
18/2/2017	0	4.2	84.42	6.6
19/2/2017	0	3.3	82.21	6.3
20/2/2017	2.2	5.7	93.5	7.3
21/2/2017	3.8	8.5	97.96	8.2
22/2/2017	4	7.8	95.04	8
23/2/2017	1.2	7.5	82.88	7.6
24/2/2017	0	3.5	80.92	6.4
25/2/2017	0	2.3	87.33	6.1
26/2/2017	0	7.2	66.13	7.2
27/2/2017	10.1	9.5	69.21	8.2
28/2/2017	8.6	3.5	89.83	6.8
1/3/2017	22.6	4.4	92.42	7.7
2/3/2017	0	6.1	72.42	7
3/3/2017	0	6.3	62.96	6.9
4/3/2017	6.9	8.6	66.42	7.8
5/3/2017	12.2	4.9	86.79	7.3
6/3/2017	0.7	5.3	82.29	6.9
7/3/2017	3.3	4.4	88.83	6.9
8/3/2017	10.7	4.7	91.96	7.3
9/3/2017	8	9.6	95.88	8.6
10/3/2017	0	6.6	70.83	7.1
11/3/2017	0	7.8	57.96	7.2
12/3/2017	0	8.3	52	7.2
13/3/2017	0	7.5	57.04	7.1
14/3/2017	0	8	69.75	7.5
15/3/2017	0	8.9	74.83	7.8
16/3/2017	0	11	56.21	8.1
17/3/2017	1.7	9.5	72	8
18/3/2017	6.3	7	95.08	7.8
19/3/2017	0.7	9.4	96.63	8.3
20/3/2017	0	9.4	77.96	8
21/3/2017	4.9	7	88.38	7.7
22/3/2017	0.1	5.1	86.88	6.9
23/3/2017	0	8.9	78.17	7.9
24/3/2017	0	8.3	77.75	7.7
25/3/2017	0	9.9	55.79	7.8
26/3/2017	0	9.8	49.42	7.6
27/3/2017	0	10.6	43.04	7.7
28/3/2017	0	13.4	55.25	8.7
29/3/2017	0	11.9	69.58	8.6
30/3/2017	0	14.1	60.96	9
31/3/2017	0	15.9	45.67	9.3
1/4/2017	0	11.6	69.63	8.5
2/4/2017	0	10.7	70.21	8.2
3/4/2017	0	13	52.46	8.6
4/4/2017	0	10.6	58.79	8
5/4/2017	0	9.7	61.92	7.8
6/4/2017	0	6.2	68.46	6.9
7/4/2017	0	8.2	69.67	7.5
8/4/2017	0	11.4	64.21	8.3
9/4/2017	0	15.5	52.38	9.3
10/4/2017	0	13.9	60.42	9
11/4/2017	0	8.9	56.71	7.5
12/4/2017	0	10.7	58.13	8
13/4/2017	0	8.9	74.67	7.8
14/4/2017	0	10	61.67	7.9
15/4/2017	1	8.5	77.71	7.8
16/4/2017	0	7.1	75.13	7.3
17/4/2017	3.1	6.2	80.29	7.2
18/4/2017	0.1	3.2	73.88	6.2
19/4/2017	0	2.9	64.38	5.9
20/4/2017	0	4.4	50.67	6.1
21/4/2017	0	8.5	48	7.2
22/4/2017	0.1	7.7	73.29	7.4
23/4/2017	0	5.9	56.67	6.6
24/4/2017	0	9.3	46.54	7.4
25/4/2017	1.1	6.1	68.29	6.9
26/4/2017	0.1	5.3	69.5	6.7
27/4/2017	0	6.2	61.71	6.8
28/4/2017	0	5.6	66.92	6.7
29/4/2017	0	8.4	62.79	7.4
30/4/2017	0	12.1	43.71	8.2
1/5/2017	4.5	8.2	85	7.9
2/5/2017	0	9.2	73.67	7.9
3/5/2017	8.1	8.7	85.21	8.2
4/5/2017	3.4	8.8	91.83	8.2
5/5/2017	0	11.2	76.04	8.5
6/5/2017	5	11.7	80.58	8.9
7/5/2017	6.5	10.9	97.5	9
8/5/2017	0.5	8.3	90.67	7.9
9/5/2017	0	8.6	68.75	7.6
10/5/2017	0	12.4	49.13	8.3
11/5/2017	4.9	14.3	69.96	9.4
12/5/2017	0.2	14.8	80.79	9.6
13/5/2017	0.3	15.8	74.75	9.8
14/5/2017	2.1	15	79.67	9.7
15/5/2017	0	15.3	64.04	9.4
16/5/2017	0	18.9	43.71	10.1
17/5/2017	0	21.4	45.25	10.8
18/5/2017	12	18.9	71.38	11
19/5/2017	7.6	10.8	94.25	8.9
20/5/2017	0	10	-999	-10.1
21/5/2017	0	12.7	-999	-9.4
22/5/2017	0	16	-999	-8.5
23/5/2017	0	18.9	60.79	10.4
24/5/2017	0	16.2	65.04	9.7
25/5/2017	0	17.5	64.08	10
26/5/2017	0	19.5	54.58	10.5
27/5/2017	0	22.8	45.25	11.2
28/5/2017	0	24.5	54.92	11.9
