Date	Precip	Tair	RH	Twater
22/7/1999	4.5	14.7	70	9.5
23/7/1999	0	12	79	8.7
24/7/1999	0	16.6	56	9.7
25/7/1999	0	19.9	51	10.5
26/7/1999	0	22.1	58	11.2
27/7/1999	0	23.1	66	11.7
28/7/1999	0	22	63	11.3
29/7/1999	0	22.8	49	11.3
30/7/1999	0	22.4	45	11.1
31/7/1999	0	22	45	11
1/8/1999	0	22.6	46	11.2
2/8/1999	0	22.4	51	11.2
3/8/1999	1.3	18.8	79	10.7
4/8/1999	1.2	21.4	71	11.3
5/8/1999	0.7	21.8	75	11.5
6/8/1999	12.1	22.8	75	12.2
7/8/1999	6.5	19.6	70	11
8/8/1999	3	20.7	73	11.2
9/8/1999	13.3	19.9	71	11.3
10/8/1999	1.9	17.3	81	10.3
11/8/1999	14	15	92	10.3
12/8/1999	6.7	14.9	86	9.9
13/8/1999	0	16.4	66	9.8
14/8/1999	16.6	16.8	71	10.6
15/8/1999	1.4	15.9	73	9.8
16/8/1999	8	14.6	84	9.9
17/8/1999	0	14.5	83	9.5
18/8/1999	8.2	16.4	70	10.1
19/8/1999	0	15.6	66	9.5
20/8/1999	0	16.5	63	9.7
21/8/1999	0	16.2	66	9.7
22/8/1999	0	17	61	9.9
23/8/1999	0.5	18.2	66	10.3
24/8/1999	0	18.8	81	10.7
25/8/1999	0	23.7	68	11.9
26/8/1999	7	21.4	67	11.5
27/8/1999	5.3	20.5	72	11.2
28/8/1999	0	16.8	77	10.1
29/8/1999	0	16.8	67	9.9
30/8/1999	0	17.6	66	10.1
31/8/1999	0	17.8	70	10.2
1/9/1999	0	16.5	70	9.9
2/9/1999	0	16.8	55	9.7
3/9/1999	0	16.2	62	9.6
4/9/1999	0	17.5	75	10.2
5/9/1999	0	18.5	72	10.5
6/9/1999	1.9	17.2	76	10.2
7/9/1999	0	18.4	72	10.4
8/9/1999	0	19.9	64	10.7
9/9/1999	0	20	66	10.8
10/9/1999	0	21.8	57	11.1
11/9/1999	0	20.8	61	10.9
12/9/1999	0	23.5	55	11.6
13/9/1999	0	22.2	59	11.3
14/9/1999	0	21.5	55	11
15/9/1999	2	19	77	10.8
16/9/1999	0.2	13.8	76	9.2
17/9/1999	0.3	15.8	75	9.8
18/9/1999	0	13.8	80	9.3
19/9/1999	0	17.8	71	10.2
20/9/1999	4.8	13.7	87	9.5
21/9/1999	0	15.6	65	9.5
22/9/1999	0.5	19	59	10.4
23/9/1999	5.3	19.4	65	10.8
24/9/1999	9.2	19.2	67	10.9
25/9/1999	6.4	16.8	86	10.5
26/9/1999	4.1	14.9	83	9.8
27/9/1999	15.6	16.7	61	10.3
28/9/1999	1.3	13.7	79	9.3
29/9/1999	28.6	14.2	86	10.5
30/9/1999	17.3	12.4	90	9.7
1/10/1999	0	12.5	79	8.9
2/10/1999	17.5	14.6	71	10
3/10/1999	10.6	8.3	89	8.3
4/10/1999	3.9	7.4	87	7.7
5/10/1999	4.3	6	92	7.4
6/10/1999	0	6.7	85	7.3
7/10/1999	0	7.7	76	7.5
8/10/1999	2.8	9.4	77	8.1
9/10/1999	1.7	11.1	80	8.6
10/10/1999	0	12.1	86	8.9
11/10/1999	0	11.5	82	8.7
12/10/1999	0	11.7	83	8.7
13/10/1999	0	10.3	88	8.4
14/10/1999	0	8.6	87	7.9
15/10/1999	0	7.6	84	7.6
16/10/1999	0	6.8	74	7.2
17/10/1999	0	5.7	70	6.8
18/10/1999	0	4.8	69	6.5
19/10/1999	4.9	3.8	83	6.7
20/10/1999	0	7.5	85	7.6
21/10/1999	0	8	85	7.7
22/10/1999	0.7	11.9	80	8.8
23/10/1999	0	12.8	66	8.7
24/10/1999	24.3	10.8	80	9.3
25/10/1999	6.9	10.6	81	8.6
26/10/1999	0	12.6	70	8.8
27/10/1999	0	11	74	8.4
28/10/1999	5	14.1	74	9.4
29/10/1999	0	12.3	92	9
30/10/1999	11.8	17.3	64	10.4
31/10/1999	0	9.1	75	7.9
1/11/1999	0.4	16	59	9.5
2/11/1999	31.6	12.4	86	10.1
3/11/1999	0	6.4	89	7.3
4/11/1999	0	5.9	88	7.2
5/11/1999	10	12.2	64	8.9
6/11/1999	7.2	5.5	90	7.4
7/11/1999	0	5	81	6.8
8/11/1999	0	6	82	7.1
9/11/1999	8.2	5.4	87	7.3
10/11/1999	10.6	4	94	7.1
11/11/1999	0	2.7	82	6.2
12/11/1999	0	1.9	81	5.9
13/11/1999	0	0.9	87	5.7
14/11/1999	0.6	0.8	90	5.8
15/11/1999	0	0.7	80	5.6
16/11/1999	0.5	0	84	5.5
17/11/1999	3	-0.7	95	5.5
18/11/1999	6.9	-0.7	91	5.6
19/11/1999	8	-1.4	94	5.5
20/11/1999	0	-4	90	4.4
21/11/1999	0	-3.7	86	4.4
22/11/1999	1	-3.4	87	4.6
23/11/1999	0.6	-0.5	93	5.5
24/11/1999	0	1.7	92	6
25/11/1999	0	2	89	6.1
26/11/1999	0	5.5	66	6.7
27/11/1999	0	7.6	64	7.2
28/11/1999	0	5.4	74	6.8
29/11/1999	0	6.1	51	6.6
30/11/1999	0	7.4	50	6.9
1/12/1999	3.2	4.9	80	6.9
2/12/1999	3.3	4.9	91	7.1
3/12/1999	4.4	5.8	75	7.1
4/12/1999	24.7	3.3	93	7.4
5/12/1999	0.4	0	93	5.6
6/12/1999	0	1.2	80	5.7
7/12/1999	1.5	4.6	67	6.5
8/12/1999	0	7.4	81	7.5
9/12/1999	2.8	7.2	75	7.4
10/12/1999	0	4.2	85	6.6
11/12/1999	2.7	7.1	81	7.5
12/12/1999	10.3	6.7	81	7.7
13/12/1999	1.2	3.4	81	6.4
14/12/1999	13.5	1.9	92	6.6
15/12/1999	2.4	-1	93	5.4
16/12/1999	0	-4.1	83	4.3
17/12/1999	7	-0.6	81	5.5
18/12/1999	39.8	6.2	94	8.8
19/12/1999	10.4	-1	95	5.7
20/12/1999	0.3	-2.6	91	4.8
21/12/1999	0	-4.8	86	4.1
22/12/1999	0	-4.8	87	4.1
23/12/1999	0	2.7	73	6
24/12/1999	1.2	7.6	72	7.4
25/12/1999	12.2	5.4	88	7.5
26/12/1999	5.7	5.6	79	7.1
27/12/1999	13.3	2.4	81	6.6
28/12/1999	12.9	-0.1	96	6.1
29/12/1999	2	-0.6	94	5.5
30/12/1999	1.2	-0.3	92	5.5
31/12/1999	0.7	0.9	92	5.8
1/1/2000	1.7	2.8	94	6.5
2/1/2000	0	1	95	5.9
3/1/2000	0	1	91	5.8
4/1/2000	4.7	6	75	7.2
5/1/2000	0	5.2	90	7
6/1/2000	0.7	5.6	81	7
7/1/2000	0	5.4	88	7
8/1/2000	0.9	5.5	75	6.9
9/1/2000	7.8	4.8	90	7.2
10/1/2000	2	0.8	95	5.9
11/1/2000	0	1.1	92	5.9
12/1/2000	0	0	86	5.5
13/1/2000	0	1.8	71	5.7
14/1/2000	0	1.2	83	5.8
15/1/2000	0	-3.5	91	4.6
16/1/2000	0	-1.4	78	4.9
17/1/2000	1.2	0.9	90	5.8
18/1/2000	1.1	2.2	93	6.2
19/1/2000	0	-0.1	84	5.4
20/1/2000	0	-0.2	88	5.4
21/1/2000	6.9	0	94	5.9
22/1/2000	16.9	0.1	93	6.2
23/1/2000	5.6	-0.2	97	5.8
24/1/2000	0	-8.4	83	3
25/1/2000	0	-9.1	74	2.7
26/1/2000	0	-7.2	81	3.3
27/1/2000	0	-1.8	73	4.7
28/1/2000	0	2.3	78	6
29/1/2000	4	4.9	91	7.1
30/1/2000	8.5	7.2	95	8
31/1/2000	0	6.7	87	7.4
1/2/2000	0	9.9	69	8
2/2/2000	8.9	6.8	86	7.7
3/2/2000	0	2.9	84	6.3
4/2/2000	0	4.4	67	6.4
5/2/2000	0	9.5	41	7.4
6/2/2000	0.9	10.2	49	7.8
7/2/2000	1.4	8	79	7.7
8/2/2000	19.7	8.7	92	8.8
9/2/2000	2.5	2.9	84	6.3
10/2/2000	20.3	6.5	69	7.8
11/2/2000	0	0.8	82	5.6
12/2/2000	2	1.3	80	5.8
13/2/2000	5.5	3.2	95	6.7
14/2/2000	3.4	4.2	93	6.9
15/2/2000	10.1	6.6	89	7.8
16/2/2000	5	1.2	87	6
17/2/2000	3.1	-0.5	92	5.5
18/2/2000	9.7	3.8	87	6.9
19/2/2000	15.2	3.2	94	7.1
20/2/2000	2.1	-1.2	95	5.4
21/2/2000	0	-0.6	80	5.2
22/2/2000	0	0.8	79	5.6
23/2/2000	0	3.4	73	6.2
24/2/2000	3.5	5.5	78	7
25/2/2000	10	5.8	91	7.6
26/2/2000	0	5.2	88	7
27/2/2000	0	9.4	70	7.9
28/2/2000	4.2	11.8	58	8.5
29/2/2000	11.9	6.2	89	7.7
1/3/2000	7.6	2.9	94	6.7
2/3/2000	0	2.5	70	5.9
3/3/2000	6.5	5.2	78	7
4/3/2000	0.7	1.1	81	5.7
5/3/2000	0	0.4	64	5.2
6/3/2000	0	4.3	53	6.1
7/3/2000	0.9	7.6	57	7.2
8/3/2000	10.4	7.9	81	8
9/3/2000	0	10.4	70	8.1
10/3/2000	0	8.7	82	7.9
11/3/2000	0	7.5	84	7.6
12/3/2000	0	6.8	71	7.1
13/3/2000	0	6.9	70	7.1
14/3/2000	7.3	8	86	8
15/3/2000	1.2	3.4	64	6.1
16/3/2000	3.1	3.6	91	6.7
17/3/2000	5.4	5.3	93	7.3
18/3/2000	4.1	4.6	93	7
19/3/2000	0	3.4	90	6.5
20/3/2000	0	4.5	61	6.3
21/3/2000	0	6.4	66	6.9
22/3/2000	0	10.8	47	7.9
23/3/2000	0	12.7	51	8.5
24/3/2000	0	9.6	70	7.9
25/3/2000	0.3	10.9	53	8
26/3/2000	1.8	6.3	73	7.1
27/3/2000	0.5	3.6	83	6.5
28/3/2000	0	4.1	81	6.5
29/3/2000	21.6	2.6	92	7.1
30/3/2000	10.5	2.9	93	6.8
31/3/2000	5	7	58	7.2
1/4/2000	0	6.3	82	7.2
2/4/2000	0	11.8	51	8.2
3/4/2000	0	10.2	60	7.9
4/4/2000	4.7	11.1	59	8.3
5/4/2000	17.2	5.9	91	7.9
6/4/2000	0	2.2	74	5.9
7/4/2000	0	6.6	54	6.8
8/4/2000	0	9.4	53	7.6
9/4/2000	0	10.2	56	7.8
10/4/2000	0.5	9.6	63	7.8
11/4/2000	9.7	8.8	72	8.1
12/4/2000	3.7	6	67	7
13/4/2000	3.3	6.5	75	7.2
14/4/2000	0.9	11.2	67	8.3
15/4/2000	2.7	7	71	7.3
16/4/2000	1.9	8.3	75	7.7
17/4/2000	0	8.4	75	7.7
18/4/2000	2.5	8.2	79	7.8
19/4/2000	0	9.7	69	7.9
20/4/2000	0	13	70	8.9
21/4/2000	0	16.1	52	9.4
22/4/2000	0	19.8	49	10.4
23/4/2000	18.8	14.2	64	9.8
24/4/2000	0	9.1	78	7.9
25/4/2000	0	13	71	8.9
26/4/2000	0	17.7	51	9.9
27/4/2000	0	16.9	65	9.9
28/4/2000	0	13.7	80	9.2
29/4/2000	0	11.2	87	8.7
30/4/2000	0.3	15.6	76	9.7
1/5/2000	0	16.4	71	9.9
2/5/2000	0.8	15.1	79	9.6
3/5/2000	1.8	15.4	78	9.8
4/5/2000	0	16.5	67	9.8
5/5/2000	0.2	17.7	56	10
6/5/2000	3.7	15	79	9.7
7/5/2000	4.1	16.2	72	10
8/5/2000	0	16	72	9.8
9/5/2000	0	20.4	56	10.7
10/5/2000	0	21.2	56	11
11/5/2000	15.3	20.3	63	11.4
12/5/2000	0	14.8	82	9.6
13/5/2000	2.5	17.9	75	10.4
14/5/2000	0	19.5	49	10.4
15/5/2000	0	20.2	46	10.5
16/5/2000	0.8	22.2	49	11.1
17/5/2000	10.6	15	76	9.9
18/5/2000	6.4	12.1	65	8.8
19/5/2000	3.3	9.4	74	8
20/5/2000	0	9.4	68	7.8
21/5/2000	6.8	10.2	70	8.3
22/5/2000	0	10.4	72	8.2
23/5/2000	0	13.7	61	8.9
24/5/2000	0.2	16.9	56	9.7
25/5/2000	7.4	14	81	9.6
26/5/2000	8.1	14.6	76	9.7
27/5/2000	4.2	11.2	73	8.6
28/5/2000	2.2	12.2	58	8.5
29/5/2000	1.6	9.2	68	7.8
30/5/2000	48.4	11.7	85	10.6
31/5/2000	3.2	11.6	83	8.8
1/6/2000	0	17.2	61	9.9
2/6/2000	0	21.8	54	11.1
3/6/2000	1.5	23.7	52	11.7
4/6/2000	0	22	59	11.2
5/6/2000	4.2	19.9	65	10.9
6/6/2000	0.8	12.8	82	9.1
7/6/2000	0	14	63	9
8/6/2000	0	18.9	56	10.3
9/6/2000	0	23.2	55	11.5
10/6/2000	2.6	20.4	71	11.1
11/6/2000	0.9	16.8	87	10.3
12/6/2000	0	17.2	67	10
13/6/2000	2.8	22	55	11.3
14/6/2000	0	21.1	60	11
15/6/2000	0	17.8	65	10.1
16/6/2000	0	15.2	54	9.2
17/6/2000	0	18	43	9.8
18/6/2000	0	21.3	43	10.8
19/6/2000	0	23.8	39	11.4
20/6/2000	0	26	44	12.1
21/6/2000	0	25.3	33	11.7
22/6/2000	5.1	16.6	75	10.2
23/6/2000	0.7	15.2	63	9.4
24/6/2000	20.7	11.4	91	9.5
25/6/2000	0	11.6	73	8.5
26/6/2000	0	12.4	60	8.5
27/6/2000	0	14.8	51	9.1
28/6/2000	0	16	58	9.5
29/6/2000	0	15.8	53	9.4
30/6/2000	0	18.3	51	10
1/7/2000	6.6	21.5	53	11.2
2/7/2000	12.6	24.6	50	12.3
3/7/2000	3.2	18.9	69	10.6
4/7/2000	1.9	18	73	10.4
5/7/2000	0	17.3	62	10
6/7/2000	2.6	20.2	52	10.7
7/7/2000	38.9	17.9	72	11.7
8/7/2000	4.7	11.9	79	8.9
9/7/2000	30.2	11.8	87	9.9
10/7/2000	0	14.2	79	9.4
11/7/2000	12.9	11.6	80	9.1
12/7/2000	1.2	11.3	73	8.5
13/7/2000	15.5	11.6	83	9.3
14/7/2000	24	11.5	94	9.7
15/7/2000	8.7	10.8	81	8.8
16/7/2000	5	11	87	8.8
17/7/2000	0	12.7	79	8.9
18/7/2000	0	16.2	67	9.7
19/7/2000	0	14	73	9.2
20/7/2000	0	16.6	61	9.7
21/7/2000	0	17.4	60	9.9
22/7/2000	0	17.4	63	10
23/7/2000	8.7	16.7	83	10.5
24/7/2000	2.1	19.6	67	10.8
25/7/2000	2.3	18.6	66	10.5
26/7/2000	18.3	16.9	75	10.7
27/7/2000	5.9	19.3	64	10.8
28/7/2000	14.5	14.8	85	10.2
29/7/2000	17.9	14.4	86	10.2
30/7/2000	0	15.6	79	9.8
31/7/2000	0	19.3	60	10.5
1/8/2000	0	22.8	59	11.5
2/8/2000	7.2	18	75	10.6
3/8/2000	5.2	16.3	74	10.1
4/8/2000	9.9	15	74	9.9
5/8/2000	0.3	14.6	88	9.6
6/8/2000	0	17.4	70	10.1
7/8/2000	0	17.6	73	10.2
8/8/2000	0	18.2	76	10.4
9/8/2000	0	19.3	69	10.6
10/8/2000	0	22.2	62	11.3
11/8/2000	0	21.2	60	11
12/8/2000	0	21.5	55	11
13/8/2000	0	22.5	56	11.3
14/8/2000	0	23	57	11.5
15/8/2000	1.3	21.6	74	11.4
16/8/2000	1.7	22.7	59	11.5
17/8/2000	24.5	20.7	71	12
18/8/2000	0	21.2	72	11.2
19/8/2000	0	23.3	48	11.4
20/8/2000	8.7	26.4	48	12.6
21/8/2000	23	15.8	93	10.9
22/8/2000	0	16	79	9.9
23/8/2000	0	19.7	69	10.8
24/8/2000	0	20.4	65	10.9
25/8/2000	0	21.1	60	11
26/8/2000	1.8	21.2	67	11.2
27/8/2000	32	15	90	11
28/8/2000	0	15.6	74	9.7
29/8/2000	0	16.6	71	9.9
30/8/2000	6.3	16.3	81	10.2
31/8/2000	5.3	14.5	92	9.9
1/9/2000	2.8	15	76	9.6
2/9/2000	10.6	12.4	85	9.4
3/9/2000	8.4	12	87	9.2
4/9/2000	1.1	11.4	85	8.7
5/9/2000	0	11.8	73	8.6
6/9/2000	13.3	12	78	9.2
7/9/2000	0	12	74	8.7
8/9/2000	0	14.8	71	9.4
9/9/2000	0	16.6	74	10
10/9/2000	0	19	70	10.6
11/9/2000	0	18.2	77	10.5
12/9/2000	0.1	20.7	66	11
13/9/2000	0	16.5	83	10.1
14/9/2000	0	17.7	72	10.2
15/9/2000	1.1	21.2	62	11.1
16/9/2000	1.6	13.6	76	9.2
17/9/2000	1	11.6	87	8.8
18/9/2000	0	14.5	76	9.4
19/9/2000	0	17.8	65	10.1
20/9/2000	22.5	12.7	92	10
21/9/2000	0	12.3	84	8.9
22/9/2000	0	14.7	72	9.4
23/9/2000	0	13.1	74	9
24/9/2000	0	16.2	68	9.7
25/9/2000	1.4	14.3	84	9.5
26/9/2000	0.5	17.1	70	10.1
27/9/2000	0	17.8	74	10.3
28/9/2000	0	19.3	57	10.4
29/9/2000	0	18	73	10.3
30/9/2000	15.4	12.6	91	9.7
1/10/2000	0	12.6	87	9
2/10/2000	2.7	11	81	8.6
3/10/2000	0	11.5	84	8.7
4/10/2000	0	12.7	80	9
5/10/2000	9.5	11.5	84	9
6/10/2000	0.4	8	83	7.7
7/10/2000	0	6.5	76	7.1
8/10/2000	13	8.4	66	8
9/10/2000	2.9	8.1	89	7.9
10/10/2000	9.5	9.3	70	8.2
11/10/2000	5.8	10.2	80	8.5
12/10/2000	3.3	11.2	76	8.6
13/10/2000	2.7	9.5	95	8.4
14/10/2000	0	10.4	91	8.5
15/10/2000	0.8	11	95	8.8
16/10/2000	0	13.7	67	9
17/10/2000	0	9.5	85	8.1
18/10/2000	0	10.2	80	8.3
19/10/2000	1.7	11.1	87	8.7
20/10/2000	0	11.2	82	8.6
21/10/2000	0	13.2	75	9
22/10/2000	0	11.6	78	8.6
23/10/2000	5	16.3	58	9.8
24/10/2000	0	13.2	88	9.2
25/10/2000	2.8	14.2	73	9.4
26/10/2000	2.7	9.3	91	8.3
27/10/2000	0	9.6	78	8
28/10/2000	2.7	13.9	62	9.1
29/10/2000	0	9.8	73	8
30/10/2000	21.3	14	55	9.7
31/10/2000	1.7	8	81	7.7
1/11/2000	0	9.4	67	7.8
2/11/2000	9.4	11.4	61	8.6
3/11/2000	7.6	7.1	89	7.8
4/11/2000	2.3	5.6	85	7.1
5/11/2000	4.1	5.9	71	7
6/11/2000	4	9.4	73	8.1
7/11/2000	0	8.8	61	7.5
8/11/2000	2.1	7.4	70	7.4
9/11/2000	0.2	6.6	76	7.2
10/11/2000	1.1	5.6	77	6.9
11/11/2000	0	5.8	62	6.7
12/11/2000	7.2	11.6	52	8.4
13/11/2000	19.7	10.2	85	9.1
14/11/2000	8.3	5.6	92	7.5
15/11/2000	0	6.8	67	7.1
16/11/2000	1.1	5.2	70	6.7
17/11/2000	8.1	3.2	95	6.8
18/11/2000	0	3.9	76	6.4
19/11/2000	4.3	7.6	69	7.5
20/11/2000	1.8	5	73	6.7
21/11/2000	0.6	6.4	68	7
22/11/2000	1.3	9.8	76	8.1
23/11/2000	3.9	7.4	93	7.8
24/11/2000	1.4	4.6	90	6.9
25/11/2000	4.6	4.7	68	6.7
26/11/2000	3.5	5	87	7
27/11/2000	4.5	6.5	76	7.3
28/11/2000	0	11.8	80	8.7
29/11/2000	0	12.4	72	8.7
30/11/2000	0	10.8	77	8.4
1/12/2000	1.9	11.1	71	8.4
2/12/2000	0	9.2	80	8
3/12/2000	0	7.5	83	7.5
4/12/2000	1.9	8.9	70	7.8
5/12/2000	0	9.4	72	7.9
6/12/2000	2.4	11.1	67	8.4
7/12/2000	0.7	10.2	70	8.1
8/12/2000	13	10.6	84	8.9
9/12/2000	0	9.2	74	7.9
10/12/2000	0.3	9	73	7.8
11/12/2000	0	11.8	50	8.2
12/12/2000	0	13.2	52	8.6
13/12/2000	0	10	71	8
14/12/2000	0.1	7.2	75	7.3
15/12/2000	3.3	3	87	6.5
16/12/2000	2.3	2.5	81	6.2
17/12/2000	1.5	2.7	92	6.4
18/12/2000	0	5.2	83	6.9
19/12/2000	0	8.2	78	7.7
20/12/2000	0	0.8	91	5.8
21/12/2000	0	0.5	86	5.6
22/12/2000	0	-1.1	87	5.2
23/12/2000	0	2.6	70	5.9
24/12/2000	3.2	2.7	68	6
25/12/2000	0.8	5.4	92	7.1
26/12/2000	2	6.4	78	7.2
27/12/2000	0.5	8.4	61	7.4
28/12/2000	0	1.7	79	5.8
29/12/2000	4.5	0	92	5.7
30/12/2000	8	-1.3	91	5.5
31/12/2000	0	-2.1	84	4.8
1/1/2001	0.2	4.8	62	6.4
2/1/2001	4.9	8.1	79	7.8
3/1/2001	0.3	5.3	80	6.9
4/1/2001	0.7	6.7	76	7.2
5/1/2001	7.5	8.4	78	8
6/1/2001	2	5.2	87	7
7/1/2001	0	4.2	86	6.7
8/1/2001	0	3.1	86	6.3
9/1/2001	2.1	2.4	65	5.9
10/1/2001	1.9	7.6	78	7.6
11/1/2001	0	6.4	86	7.3
12/1/2001	0	1	81	5.7
13/1/2001	0	-2	58	4.4
14/1/2001	0	-2	46	4.2
15/1/2001	0	-5.1	75	3.8
16/1/2001	0	-2.6	79	4.6
17/1/2001	1.2	1.2	74	5.6
18/1/2001	0	0.1	90	5.6
19/1/2001	1	-0.2	93	5.6
20/1/2001	7.9	0.7	91	6
21/1/2001	3.1	0.1	91	5.7
22/1/2001	3.5	8.8	50	7.5
23/1/2001	0	9.2	75	7.9
24/1/2001	16.5	7.8	78	8.1
25/1/2001	6.4	6.2	72	7.2
26/1/2001	3.9	4.5	66	6.5
27/1/2001	0	4	82	6.5
28/1/2001	0	2.9	72	6
29/1/2001	0	1.8	80	5.9
30/1/2001	0	0.4	82	5.5
31/1/2001	0	0.4	68	5.3
1/2/2001	0.2	-1.8	77	4.8
2/2/2001	2	-1.5	79	5
3/2/2001	11.7	3.8	92	7.1
4/2/2001	0	8.4	81	7.8
5/2/2001	4	8.6	75	7.9
6/2/2001	0	12.8	46	8.4
7/2/2001	0	11.8	45	8.1
8/2/2001	5	9.7	55	7.9
9/2/2001	5.9	3.6	80	6.6
10/2/2001	0	3.3	81	6.3
11/2/2001	0	8.4	49	7.2
12/2/2001	9.2	11.9	46	8.5
13/2/2001	0.4	5.6	84	7
14/2/2001	0	4.3	65	6.3
15/2/2001	0	3.6	74	6.3
16/2/2001	0.8	5.4	77	6.9
17/2/2001	2.9	1.2	94	6
18/2/2001	0	1.5	79	5.8
19/2/2001	0	3.2	74	6.2
20/2/2001	0	2.2	81	6
21/2/2001	5.7	3.2	74	6.4
22/2/2001	15.1	3.5	90	7.1
23/2/2001	19.7	1.9	89	6.8
24/2/2001	0.5	-2.6	86	4.7
25/2/2001	0	-3.3	80	4.4
26/2/2001	0	-3.1	75	4.4
27/2/2001	0	1	51	5.2
28/2/2001	0	1.4	76	5.7
1/3/2001	0	1	87	5.8
2/3/2001	13	2.3	77	6.4
3/3/2001	20.9	0.2	96	6.5
4/3/2001	10	5.1	84	7.2
5/3/2001	0	3.9	79	6.5
6/3/2001	0	2.7	80	6.1
7/3/2001	3.7	8.6	90	8.1
8/3/2001	2.1	8.9	89	8.1
9/3/2001	2	8.3	83	7.8
10/3/2001	5.4	9.2	90	8.3
11/3/2001	16.6	10.5	93	9.2
12/3/2001	32.5	9	95	9.4
13/3/2001	10.5	5.6	77	7.3
14/3/2001	5.5	4.6	89	7
15/3/2001	0	8.6	88	7.9
16/3/2001	9.5	11.6	75	8.9
17/3/2001	5.3	8.3	92	8.1
18/3/2001	4.3	9.1	69	7.9
19/3/2001	0	3.2	71	6.1
20/3/2001	13.1	2.1	93	6.7
21/3/2001	15.5	10.8	91	9.2
22/3/2001	16.8	8.9	89	8.7
23/3/2001	2.9	11.9	76	8.8
24/3/2001	11	11.8	84	9.2
25/3/2001	17	8.9	74	8.4
26/3/2001	0.3	3.9	88	6.6
27/3/2001	0.9	4.2	83	6.6
28/3/2001	2.9	8.7	71	7.8
29/3/2001	4.4	7.8	83	7.8
30/3/2001	0	6.1	84	7.2
31/3/2001	0	7.8	68	7.4
1/4/2001	0	11.1	64	8.2
2/4/2001	0	15.6	46	9.2
3/4/2001	0.9	10.8	67	8.2
4/4/2001	10	7.4	79	7.8
5/4/2001	2	5.5	69	6.8
6/4/2001	25	9.4	80	8.9
7/4/2001	3.2	6.5	83	7.4
8/4/2001	6.4	6	88	7.4
9/4/2001	8.9	5.2	94	7.4
10/4/2001	23.4	5.1	96	7.9
11/4/2001	0	4.7	87	6.8
12/4/2001	0	5.6	67	6.7
13/4/2001	0.9	1.3	69	5.6
14/4/2001	6.2	0.6	66	5.5
15/4/2001	22.8	1.7	95	6.9
16/4/2001	12.5	3.8	90	7.1
17/4/2001	1.8	4.2	85	6.7
18/4/2001	4.2	3.9	77	6.6
19/4/2001	0.3	2.6	82	6.1
20/4/2001	0	1.8	82	5.9
21/4/2001	7.4	2	96	6.5
22/4/2001	0.5	3.6	78	6.4
23/4/2001	0	7.8	62	7.3
24/4/2001	3.5	12.2	57	8.6
25/4/2001	8.2	9	87	8.3
26/4/2001	1.4	8.5	64	7.5
27/4/2001	1.1	10.8	67	8.2
28/4/2001	4.7	10.6	73	8.4
29/4/2001	1	12.1	84	8.9
30/4/2001	0	15.4	66	9.5
1/5/2001	0	13.8	64	9
2/5/2001	0	16.2	74	9.8
3/5/2001	0.2	13.7	74	9.1
4/5/2001	17.8	13.2	76	9.7
5/5/2001	9.2	9.2	95	8.6
6/5/2001	0.4	6.6	93	7.5
7/5/2001	0	9	89	8.1
8/5/2001	0	11.7	79	8.7
9/5/2001	0	16.3	62	9.7
10/5/2001	0	18	50	9.9
11/5/2001	0	17.8	44	9.8
12/5/2001	0	18.3	48	10
13/5/2001	0	19.4	51	10.4
14/5/2001	5.4	15.5	75	9.9
15/5/2001	2.8	12.6	80	9
16/5/2001	32.9	15.1	74	10.8
17/5/2001	25.6	12.2	89	9.9
18/5/2001	4.8	8.7	82	8
19/5/2001	0	12.2	66	8.6
20/5/2001	0	15.5	58	9.4
21/5/2001	0	18.1	53	10
22/5/2001	0	16.4	61	9.7
23/5/2001	0	18.7	56	10.2
24/5/2001	0	19.8	64	10.7
25/5/2001	6.8	18.6	66	10.6
26/5/2001	0	19.9	53	10.5
27/5/2001	0	21	58	10.9
28/5/2001	0	21.2	61	11
29/5/2001	0	22.9	62	11.5
30/5/2001	1.6	20.7	60	10.9
31/5/2001	0	17.1	54	9.8
1/6/2001	0.5	13.5	56	8.8
2/6/2001	13.4	10.4	89	9
3/6/2001	5.7	6.9	85	7.6
4/6/2001	0	9.6	67	7.9
5/6/2001	3	16.2	45	9.5
6/6/2001	9.4	13.1	84	9.5
7/6/2001	0	15.2	63	9.4
8/6/2001	16.7	11	89	9.2
9/6/2001	9.1	11.2	97	9.2
10/6/2001	2.3	11	92	8.8
11/6/2001	0	10.4	66	8.1
12/6/2001	0	13.8	59	8.9
13/6/2001	9.3	15.8	62	9.9
14/6/2001	0	16.1	63	9.6
15/6/2001	21.4	18	61	10.9
16/6/2001	8.4	14.6	80	9.8
17/6/2001	24.8	13.2	83	10.1
18/6/2001	12.6	10.3	97	9
19/6/2001	0	12	78	8.7
20/6/2001	0	15.2	68	9.5
21/6/2001	0	19.4	51	10.4
22/6/2001	0	14.2	65	9.1
23/6/2001	0	17.9	59	10.1
24/6/2001	0	19.5	50	10.4
25/6/2001	0	23.3	47	11.4
26/6/2001	0	24	46	11.6
27/6/2001	36.6	21.2	69	12.5
28/6/2001	9.4	16.9	84	10.6
29/6/2001	0	20.2	56	10.7
30/6/2001	0.8	21.4	67	11.2
1/7/2001	0	18.2	58	10.1
2/7/2001	0	19.6	60	10.6
3/7/2001	0	21	48	10.8
4/7/2001	0	22.2	48	11.1
5/7/2001	0	23.5	54	11.6
