Date	Time	T	I	N	S	U
30/04/2020	03:00:00	9.42	0	0.000569865328547297	20	0.0438109061167497
30/04/2020	04:00:00	9.38	0	0.000568612158783784	20	0.0247509302714993
30/04/2020	05:00:00	9.34	0.416844067708387	0.00056735898902027	20	0.0374405129093712
30/04/2020	06:00:00	9.26	6.35096415862342	0.000566105819256757	20	0.0466217706688373
30/04/2020	07:00:00	9.19	24.5631881227104	0.000564852649493243	20	0.0415327636822242
30/04/2020	08:00:00	9.15	23.6828920114529	0.00056359947972973	20	0.041835093800598
30/04/2020	09:00:00	9.11	33.0391293629365	0.000562346309966216	20	0.0504868010784939
30/04/2020	10:00:00	9.14	71.7669316979225	0.000561093140202702	20	0.0586123469921467
30/04/2020	11:00:00	9.15	64.8138393915167	0.000559839970439189	20	0.0491348362471344
30/04/2020	12:00:00	9.16	147.184579864441	0.000558586800675676	20	0.0392858149639991
30/04/2020	13:00:00	9.17	248.697787523924	0.000557333630912162	20	0.0299559399326171
30/04/2020	14:00:00	9.21	245.635601511356	0.000556080461148648	20	0.0452182327994808
30/04/2020	15:00:00	9.22	295.411422383599	0.000554827291385135	20	0.0459931601201968
30/04/2020	16:00:00	9.26	141.74252659554	0.000553574121621622	20	0.0320960934566575
30/04/2020	17:00:00	9.25	43.9802351283178	0.000552320951858108	20	0.0415229978430693
30/04/2020	18:00:00	9.28	130.028079251444	0.000551067782094595	20	0.0468300166304647
30/04/2020	19:00:00	9.24	136.454317899307	0.000549814612331081	20	0.0380104299021206
30/04/2020	20:00:00	9.24	45.0453384056293	0.000548561442567567	20	0.040409841461772
30/04/2020	21:00:00	9.26	3.1	0.000547308272804054	20	0.0469124602326613
30/04/2020	22:00:00	9.27	0	0.00054605510304054	20	0.0432601343008572
30/04/2020	23:00:00	9.28	0	0.000544801933277027	20	0.0360726601210676
01/05/2020	00:00:00	9.24	0	0.000543548763513513	20	0.0647116795464564
01/05/2020	01:00:00	9.21	0	0.00054229559375	20	0.0715998261138663
01/05/2020	02:00:00	9.21	0	0.000541042423986486	20	0.0354940943860679
01/05/2020	03:00:00	9.21	0	0.000539789254222973	20	0.0544847546544823
01/05/2020	04:00:00	9.2	0	0.000538536084459459	20	0.0800677415835132
01/05/2020	05:00:00	9.13	0.423747742979125	0.000537282914695946	20	0.0591824928511046
01/05/2020	06:00:00	9.11	9.02355896482769	0.000536029744932432	20	0.052374618898496
01/05/2020	07:00:00	9.12	69.668624009803	0.000534776575168919	20	0.0681076457121991
