"Date time","T","I","N","U"
"2017/01/14 09:05:00",3.25502347946167,46.8344345092773,0.00845014238357544,0.030528889608673
"2017/01/14 10:05:00",3.31257367134094,78.168083190918,0.0084972522854805,0.0258900855870773
"2017/01/14 11:05:00",3.48102402687073,95.9619140625,0.00866887974739074,0.0392324370939385
"2017/01/14 12:05:00",3.72089219093323,81.3457565307617,0.00891410028934479,0.0498209675225115
"2017/01/14 13:05:00",3.95277380943298,50.469913482666,0.00925123035907746,0.0582657452167855
"2017/01/14 14:05:00",4.08893156051636,10.3631057739258,0.00961095541715622,0.0566337690889495
"2017/01/14 15:05:00",4.09466457366943,0,0.00993841117620469,0.0514198548735526
"2017/01/14 16:05:00",4.06738615036011,0,0.010182076215744,0.0450730325612007
"2017/01/14 17:05:00",4.00196599960327,0,0.0103013954758644,0.0512788968613324
"2017/01/14 18:05:00",3.90234422683716,0,0.010304279088974,0.0622799972075226
"2017/01/14 19:05:00",3.80453157424927,0,0.0102302904725075,0.071612489488325
"2017/01/14 20:05:00",3.71441745758057,0,0.0100936803221703,0.0787037492976971
"2017/01/14 21:05:00",3.6265332698822,0,0.00997934609651565,0.0705108179213636
"2017/01/14 22:05:00",3.54578185081482,0,0.00996619737148285,0.0452143016956231
"2017/01/14 23:05:00",3.46446847915649,0,0.010073219358921,0.0164535461417157
"2017/01/15 00:05:00",3.37685608863831,0,0.0103245104551315,0.0230883105644407
"2017/01/15 01:05:00",3.27664637565613,0,0.0105980223417282,0.02935146657317
"2017/01/15 02:05:00",3.1620044708252,0,0.0107824862599373,0.0403395549002443
"2017/01/15 03:05:00",3.02396559715271,0,0.010910549223423,0.0546776306272142
"2017/01/15 04:05:00",2.92901539802551,0,0.0108761047720909,0.0678335220487347
"2017/01/15 05:05:00",2.9289698600769,0,0.0106481996774674,0.0733764359510073
"2017/01/15 06:05:00",2.98005771636963,0,0.0104043459892273,0.0674086557553885
"2017/01/15 07:05:00",3.12098288536072,0,0.0101969780921936,0.0577383792299792
"2017/01/15 08:05:00",3.31097555160522,36.4227066040039,0.0100124074220657,0.0475889961985478
"2017/01/15 09:05:00",3.51390910148621,73.8408126831055,0.00993481475114822,0.0421520700994931
"2017/01/15 10:05:00",3.73967957496643,96.2070159912109,0.00995135778188705,0.0409961433394514
"2017/01/15 11:05:00",3.99400615692139,100.149452209473,0.0100249685645104,0.0456176758343546
"2017/01/15 12:05:00",4.25855684280396,85.3026809692383,0.0102126090526581,0.0623139488428492
"2017/01/15 13:05:00",4.50800657272339,53.750129699707,0.0104396112561226,0.0760422181187188
"2017/01/15 14:05:00",4.71534633636475,12.7564144134521,0.010525866985321,0.0881540125549223
"2017/01/15 15:05:00",4.85012149810791,0,0.0104528621435165,0.106560301371823
"2017/01/15 16:05:00",4.88912868499756,0,0.0102618650197983,0.125536670137038
"2017/01/15 17:05:00",4.82424354553223,0,0.0100221032500267,0.1314438543753
"2017/01/15 18:05:00",4.6628623008728,0,0.00975274431705475,0.125549320920309
"2017/01/15 19:05:00",4.51546430587769,0,0.00947338670492172,0.118757678859236
"2017/01/15 20:05:00",4.38591146469116,0,0.00922175300121308,0.110918859806709
"2017/01/15 21:05:00",4.2753643989563,0,0.00900096225738525,0.103684260151847
"2017/01/15 22:05:00",4.18694925308228,0,0.00880177330970764,0.0931650089734393
"2017/01/15 23:05:00",4.10513162612915,0,0.00864581924676895,0.0873225673383206
"2017/01/16 00:05:00",4.00503015518188,0,0.00856598597764969,0.0920459382137262
"2017/01/16 01:05:00",3.87358021736145,0,0.00858417201042175,0.103015847658771
"2017/01/16 02:05:00",3.73284316062927,0,0.00870607727766037,0.114117550463849
"2017/01/16 03:05:00",3.59039998054504,0,0.00890226793289184,0.121524840282902
"2017/01/16 04:05:00",3.44447588920593,0,0.00898281598091125,0.119254326895505
"2017/01/16 05:05:00",3.30073380470276,0,0.00883526027202606,0.112672983154129
"2017/01/16 06:05:00",3.22416353225708,0,0.00860862463712692,0.107682999085357
"2017/01/16 07:05:00",3.29717326164246,0,0.00838378217816352,0.10379856037272
"2017/01/16 08:05:00",3.50033330917358,36.8626136779785,0.00813801938295364,0.0981522744870336
"2017/01/16 09:05:00",3.80196499824524,73.5908279418945,0.00790733379125596,0.0849837742620866
"2017/01/16 10:05:00",4.15059614181519,95.5893707275391,0.00770432728528977,0.0656473654375759
"2017/01/16 11:05:00",4.4811840057373,99.6032333374023,0.00755666825175286,0.0539309167887676
"2017/01/16 12:05:00",4.76533126831055,85.1575164794922,0.0074900304377079,0.0575939563964327
"2017/01/16 13:05:00",5.00786685943604,54.2997970581055,0.00752811759710312,0.070999282774683
"2017/01/16 14:05:00",5.20688152313232,13.7904071807861,0.00770651727914811,0.0873665730253492
"2017/01/16 15:05:00",5.34211015701294,0,0.00801021733880043,0.106042482184735
"2017/01/16 16:05:00",5.38798761367798,0,0.00823401099443436,0.120621637470739
"2017/01/16 17:05:00",5.31622648239136,0,0.00811119964718819,0.119595212392009
"2017/01/16 18:05:00",5.13782024383545,0,0.00782127794623375,0.116934219370114
"2017/01/16 19:05:00",4.97656202316284,0,0.00754635187983513,0.117103803050203
"2017/01/16 20:05:00",4.84091758728027,0,0.00732884567975998,0.113920246569872
"2017/01/16 21:05:00",4.73687314987183,0,0.00716766640543937,0.104547237019216
"2017/01/16 22:05:00",4.66817855834961,0,0.00705464398860931,0.0879858343173371
"2017/01/16 23:05:00",4.62821197509766,0,0.00697133830189705,0.0723692679723301
"2017/01/17 00:05:00",4.57771492004395,0,0.00693617370724678,0.0662014344799783
"2017/01/17 01:05:00",4.49445247650146,0,0.0069631794989109,0.0748337854283082
"2017/01/17 02:05:00",4.38737344741821,0,0.0071053249835968,0.0931669353524056
"2017/01/17 03:05:00",4.27542066574097,0,0.0074487361907959,0.114699120870387
"2017/01/17 04:05:00",4.16352272033691,0,0.00785609304904938,0.124259143365902
"2017/01/17 05:05:00",4.05383586883545,0,0.0079618313908577,0.118133755851355
"2017/01/17 06:05:00",3.9507839679718,0,0.00779287067055702,0.112551344792234
"2017/01/17 07:05:00",3.9320821762085,0.178655296564102,0.00758482849597931,0.109529819219938
"2017/01/17 08:05:00",3.97865557670593,19.4558715820312,0.00735902798175811,0.108494065853401
"2017/01/17 09:05:00",4.067458152771,44.6581153869629,0.00714978817105294,0.105115305937944
"2017/01/17 10:05:00",4.20155048370361,72.6115036010742,0.00697962287068367,0.0907044867823322
"2017/01/17 11:05:00",4.43371343612671,94.8109359741211,0.00682422628998757,0.0729907711025838
"2017/01/17 12:05:00",4.73582744598389,79.4613571166992,0.00671617543697357,0.0639681077997077
"2017/01/17 13:05:00",4.99205827713013,49.3967361450195,0.00665781462192536,0.0749248444378898
"2017/01/17 14:05:00",5.18357944488525,13.6540765762329,0.00666093730926514,0.0926777185884236
"2017/01/17 15:05:00",5.29866456985474,0,0.00679907065629959,0.103721267539365
"2017/01/17 16:05:00",5.27435445785522,0,0.00703159168362617,0.117201129995283
"2017/01/17 17:05:00",5.14488410949707,0,0.00720059102773666,0.128056762477426
"2017/01/17 18:05:00",4.96886205673218,0,0.00719517976045608,0.128740652709538
"2017/01/17 19:05:00",4.79442310333252,0,0.00709433776140213,0.122442612755675
"2017/01/17 20:05:00",4.65569877624512,0,0.00696069517731666,0.117297608652862
"2017/01/17 21:05:00",4.54903697967529,0,0.00685047844052315,0.111760108805232
"2017/01/17 22:05:00",4.47947835922241,0,0.00677274584770203,0.100866574916833
"2017/01/17 23:05:00",4.4654107093811,0,0.00669777977466583,0.0793000348318091
"2017/01/18 00:05:00",4.45845222473145,0,0.00663849255442619,0.0587371255546041
"2017/01/18 01:05:00",4.40875816345215,0,0.00662892839312554,0.042254420977961
"2017/01/18 02:05:00",4.30348491668701,0,0.00666670191287994,0.0461732876701348
"2017/01/18 03:05:00",4.17102384567261,0,0.00680324718356133,0.0657976488901967
"2017/01/18 04:05:00",4.02913379669189,0,0.00715536490082741,0.0860943281882249
"2017/01/18 05:05:00",3.8800413608551,0,0.00761391034722328,0.0932140727003779
"2017/01/18 06:05:00",3.73011088371277,0,0.00786768612265587,0.0910057009065435
"2017/01/18 07:05:00",3.61841320991516,0.117367751896381,0.00786624044179917,0.0921335124205061
"2017/01/18 08:05:00",3.57606363296509,4.81539869308472,0.00768329066038132,0.0930334609408393
"2017/01/18 09:05:00",3.66354894638062,8.84529495239258,0.00742316517233849,0.0898175915813341
"2017/01/18 10:05:00",3.84905481338501,10.9926681518555,0.00717124754190445,0.0764888600167795
"2017/01/18 11:05:00",4.07536125183105,11.5640230178833,0.00695485034584999,0.0569235597335964
"2017/01/18 12:05:00",4.25076055526733,9.53387260437012,0.00682826441526414,0.041450244633592
"2017/01/18 13:05:00",4.34582233428955,6.00918531417847,0.00678875711560249,0.0184409359583334
"2017/01/18 14:05:00",4.36936902999878,1.94335472583771,0.00682693412899971,0.00592896572767391
"2017/01/18 15:05:00",4.36055612564087,0,0.00701859048008918,0.0297363407752825
"2017/01/18 16:05:00",4.32230758666992,0,0.00737437894940376,0.0442647704695652
"2017/01/18 17:05:00",4.2467885017395,0,0.00784282582998276,0.0560295435508059
"2017/01/18 18:05:00",4.13322925567627,0,0.00838399600982666,0.0642334610173165
"2017/01/18 19:05:00",4.01659917831421,0,0.00872929894924164,0.061911707360109
"2017/01/18 20:05:00",3.89939475059509,0,0.00865944540500641,0.0655588947212396
"2017/01/18 21:05:00",3.84694838523865,0,0.00836999821662903,0.0729394444010918
"2017/01/18 22:05:00",3.82907295227051,0,0.0080644684433937,0.0671496047825822
"2017/01/18 23:05:00",3.86281204223633,0,0.00780249923467636,0.0453871563003065
"2017/01/19 00:05:00",3.91390824317932,0,0.00764557844400406,0.029015507782965
"2017/01/19 01:05:00",3.8983142375946,0,0.00764398366212845,0.0122848501471364
"2017/01/19 02:05:00",3.81316685676575,0,0.00785514795780182,0.0310136835198175
"2017/01/19 03:05:00",3.73170518875122,0,0.00820941334962845,0.0473016324624891
"2017/01/19 04:05:00",3.65213060379028,0,0.00860645812749863,0.0516275620622081
"2017/01/19 05:05:00",3.57123160362244,0,0.00903695255517959,0.049744197714684
"2017/01/19 06:05:00",3.48987460136414,0,0.00951023352146148,0.0471361351794151
"2017/01/19 07:05:00",3.439936876297,0.593554973602295,0.00992445594072342,0.0372002314652266
"2017/01/19 08:05:00",3.41805291175842,12.7259817123413,0.0101650838851929,0.0222833934518913
"2017/01/19 09:05:00",3.42078566551208,25.057975769043,0.0101682906150818,0.00850153965677744
"2017/01/19 10:05:00",3.49864411354065,33.2549018859863,0.00999708837270737,0.0200490495231238
"2017/01/19 11:05:00",3.65597653388977,34.8887825012207,0.00969486385583878,0.0337144738657167
"2017/01/19 12:05:00",3.82663059234619,29.3578433990479,0.00933984482288361,0.0428777999069423
"2017/01/19 13:05:00",3.95230317115784,18.1033916473389,0.009043037712574,0.0475926259625116
"2017/01/19 14:05:00",4.0074987411499,5.91217708587646,0.0088974569439888,0.0452500924554022
"2017/01/19 15:05:00",4.00613689422607,0,0.00891984975337982,0.042188056353322
"2017/01/19 16:05:00",3.99031138420105,0,0.0090159409046173,0.0396463909349895
"2017/01/19 17:05:00",3.94769525527954,0,0.00921178102493286,0.0335275037524738
"2017/01/19 18:05:00",3.86843395233154,0,0.00954311037063599,0.0396699550526889
"2017/01/19 19:05:00",3.77761507034302,0,0.00988186001777649,0.0485534318943764
"2017/01/19 20:05:00",3.6709840297699,0,0.0100449059009552,0.0566917767814109
"2017/01/19 21:05:00",3.55532670021057,0,0.0099412299990654,0.0722736708978161
"2017/01/19 22:05:00",3.48655319213867,0,0.00965170723199844,0.0914139849166003
"2017/01/19 23:05:00",3.45501613616943,0,0.00929319614171981,0.0922376459638628
"2017/01/20 00:05:00",3.51357913017273,0,0.0088581690788269,0.0759230410754903
"2017/01/20 01:05:00",3.60900354385376,0,0.00848300927877426,0.0628246242075513
"2017/01/20 02:05:00",3.64695119857788,0,0.0082608705163002,0.0405271240371512
"2017/01/20 03:05:00",3.6159234046936,0,0.00817524164915085,0.0204177816167813
"2017/01/20 04:05:00",3.52354788780212,0,0.00825450545549392,0.00983780678241608
"2017/01/20 05:05:00",3.42935061454773,0,0.00850760668516159,0.0288926072591104
"2017/01/20 06:05:00",3.33539271354675,0,0.00882722198963165,0.0341286267508572
"2017/01/20 07:05:00",3.27743792533875,0.66892808675766,0.00927010262012481,0.0540090831611589
"2017/01/20 08:05:00",3.25487875938416,11.4861354827881,0.00970605540275574,0.0591074097396413
"2017/01/20 09:05:00",3.26434350013733,22.3237915039062,0.0096780116558075,0.0591959724634342
"2017/01/20 10:05:00",3.39639759063721,30.1679859161377,0.0092573527097702,0.0799320253484133
"2017/01/20 11:05:00",3.56306791305542,35.3321075439453,0.00874901586771011,0.0878674052474937
"2017/01/20 12:05:00",3.73826336860657,36.2433319091797,0.00824339455366134,0.0787558310620685
"2017/01/20 13:05:00",3.90854072570801,22.5603828430176,0.00779532247781753,0.0646925262919965
"2017/01/20 14:05:00",4.01696968078613,7.33498048782349,0.0075139622092247,0.0422275596646976
"2017/01/20 15:05:00",4.05499172210693,0,0.0074198831319809,0.0196792439653371
"2017/01/20 16:05:00",4.03124046325684,0,0.00748444056510925,0.0126543985272476
"2017/01/20 17:05:00",3.97522330284119,0,0.00771862703561783,0.0364144871337078
"2017/01/20 18:05:00",3.8812415599823,0,0.00807676690816879,0.0521225386501924
"2017/01/20 19:05:00",3.78101325035095,0,0.00860193157196045,0.072964085570312
"2017/01/20 20:05:00",3.67197060585022,0,0.00917232936620712,0.081552926169998
"2017/01/20 21:05:00",3.54293990135193,0,0.00936797916889191,0.0788814445947994
"2017/01/20 22:05:00",3.39771056175232,0,0.00907952034473419,0.0825690076656132
"2017/01/20 23:05:00",3.30794358253479,0,0.00862631237506866,0.0892692506821556
"2017/01/21 00:05:00",3.27115321159363,0,0.00821460175514221,0.0865857989261493
"2017/01/21 01:05:00",3.28300285339355,0,0.00789931887388229,0.071307169948728
"2017/01/21 02:05:00",3.34014177322388,0,0.007655113697052,0.0513616283119365
"2017/01/21 03:05:00",3.38407945632935,0,0.00752306753396988,0.0339406438638827
"2017/01/21 04:05:00",3.36227107048035,0,0.00750644230842591,0.0128882347660657
"2017/01/21 05:05:00",3.27538108825684,0,0.0076418918967247,0.0202555261136441
"2017/01/21 06:05:00",3.19051337242126,0,0.00790031296014786,0.0428894792395398
"2017/01/21 07:05:00",3.13996410369873,1.02818512916565,0.00826673436164856,0.0742805763928618
"2017/01/21 08:05:00",3.12423181533813,13.0315017700195,0.00863006383180619,0.0951841231629845
"2017/01/21 09:05:00",3.13370609283447,24.7822589874268,0.00856621879339218,0.104023224691142
"2017/01/21 10:05:00",3.19516730308533,33.1424255371094,0.00818836241960525,0.114988388852984
"2017/01/21 11:05:00",3.29870700836182,35.3142967224121,0.00776726388931274,0.116653035106258
"2017/01/21 12:05:00",3.46908831596375,31.4529895782471,0.00734846305847167,0.108079546169011
"2017/01/21 13:05:00",3.66149926185608,21.3161792755127,0.00696408501267434,0.0958639754713877
"2017/01/21 14:05:00",3.80944967269897,7.86625194549561,0.00669494998455048,0.0759112029113534
"2017/01/21 15:05:00",3.90692710876465,0,0.00654024761915207,0.0613261953102802
"2017/01/21 16:05:00",3.94567537307739,0,0.00648675745725632,0.0542008719372641
"2017/01/21 17:05:00",3.91869640350342,0,0.00650093027949333,0.0636896457944658
"2017/01/21 18:05:00",3.85251116752625,0,0.00660733681917191,0.0869378299666575
"2017/01/21 19:05:00",3.78990483283997,0,0.00688416177034378,0.112978500921121
"2017/01/21 20:05:00",3.72355961799622,0,0.00723663747310638,0.125893611531029
"2017/01/21 21:05:00",3.62895488739014,0,0.00730176198482514,0.123085045151648
"2017/01/21 22:05:00",3.51205253601074,0,0.00707315838336945,0.119596829669726
"2017/01/21 23:05:00",3.41314148902893,0,0.00680699610710144,0.114283686373355
"2017/01/22 00:05:00",3.36976528167725,0,0.00658876651525497,0.10782896599637
"2017/01/22 01:05:00",3.36193156242371,0,0.00643697810173035,0.0987456782371374
"2017/01/22 02:05:00",3.37394571304321,0,0.00633363032341003,0.0843494192719367
"2017/01/22 03:05:00",3.39489793777466,0,0.00625326362252235,0.0692307734421676
"2017/01/22 04:05:00",3.40668559074402,0,0.006204844892025,0.0536162397587244
"2017/01/22 05:05:00",3.39185881614685,0,0.00620285633206367,0.0431383753695051
"2017/01/22 06:05:00",3.33334112167358,0,0.00624181750416756,0.0521178264411973
"2017/01/22 07:05:00",3.29831600189209,1.32759034633636,0.0063938656449318,0.0784599477085218
"2017/01/22 08:05:00",3.30044746398926,14.2020807266235,0.00667057847976685,0.0953649695238778
"2017/01/22 09:05:00",3.33047103881836,26.857213973999,0.00686131721735,0.0968969043736201
"2017/01/22 10:05:00",3.37629914283752,35.7869758605957,0.00680999672412872,0.0959103119022547
"2017/01/22 11:05:00",3.44802379608154,38.1026725769043,0.00660571107268333,0.0989662795636407
"2017/01/22 12:05:00",3.5482451915741,33.2721328735352,0.00634471529722214,0.0999966119026901
"2017/01/22 13:05:00",3.66227149963379,21.8398742675781,0.00608918857574463,0.0919631223992686
"2017/01/22 14:05:00",3.77602195739746,8.27035045623779,0.00588869795203209,0.0730767142960801
"2017/01/22 15:05:00",3.85630798339844,0,0.00579597279429435,0.0554138265885273
"2017/01/22 16:05:00",3.88476037979126,0,0.00578332871198654,0.0392731904762043
"2017/01/22 17:05:00",3.86102199554443,0,0.00579958528280258,0.0280469187644956
"2017/01/22 18:05:00",3.78988647460938,0,0.0058475734591484,0.029104777347884
"2017/01/22 19:05:00",3.72172927856445,0,0.0060103639960289,0.0475707229498638
"2017/01/22 20:05:00",3.65983605384827,0,0.00638424333930016,0.0753589339248724
"2017/01/22 21:05:00",3.59622526168823,0,0.00690207040309906,0.0926471316052146
"2017/01/22 22:05:00",3.49847936630249,0,0.00715544223785401,0.0938643611309647
"2017/01/22 23:05:00",3.35528898239136,0,0.00695423287153244,0.0991673270768571
"2017/01/23 00:05:00",3.23458504676819,0,0.00662519934773445,0.108795566049653
"2017/01/23 01:05:00",3.14292907714844,0,0.00634947937726975,0.109703474042231
"2017/01/23 02:05:00",3.0996356010437,0,0.00615987825393677,0.102360235134201
"2017/01/23 03:05:00",3.09805297851562,0,0.00604693278670311,0.0876124009712233
"2017/01/23 04:05:00",3.11589360237122,0,0.00599413993954658,0.0680039748070218
"2017/01/23 05:05:00",3.12001180648804,0,0.0059802249968052,0.0555592160886266
"2017/01/23 06:05:00",3.09393239021301,0,0.00598878312110901,0.0472757943210383
"2017/01/23 07:05:00",3.06347465515137,1.97836470603943,0.00600332033634186,0.051311981808299
"2017/01/23 08:05:00",3.04697418212891,19.4666519165039,0.00601691231131554,0.0722972655528671
"2017/01/23 09:05:00",3.06518340110779,37.045597076416,0.0061391487121582,0.0993037307556949
